{'weight': 72.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_003_211216171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211217161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211218171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211219171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211220171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211221171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211222171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211223171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211224171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211225171300.jpg'], 'env': [28.5, 11.0, 6.5, 5.5]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF013/C64/C64_B01_001_211128165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211129165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211130165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211201165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211202165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211203165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211204165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211205165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211206165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211207165850.jpg'], 'env': [24.5, 8.0, 14.0, 10.0]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF012/C34/C34_B01_002_211214164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211215164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211216164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211217164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211218164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211219164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211220164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211221164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211222164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_002_211223164137.jpg'], 'env': [21.3, 8.0, 11.5, 10.2]}
{'weight': 29.0, 'image': ['/cropsImages/B/B01/AIF010/C44/C44_B01_003_211202171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211203171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211204171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211205161403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211206154203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211207164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211208164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211209164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211210164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211211164203.jpg'], 'env': [31.0, 11.0, 7.0, 6.0]}
{'weight': 41.0, 'image': ['/cropsImages/B/B01/AIF013/C53/C53_B01_002_211121171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211122171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211123091010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211124171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211125171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211126171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211127171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211128171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211129171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_002_211130171010.jpg'], 'env': [25.0, 7.0, 9.0, 8.0]}
{'weight': 4.0, 'image': ['/cropsImages/B/B01/AIF013/C54/C54_B01_002_211114165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211115165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211116165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211117165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211118135017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211119165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211120165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211121165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211122165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211123165017.jpg'], 'env': [23.0, 5.0, 11.0, 7.5]}
{'weight': 49.0, 'image': ['/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220101142254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220102142254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220103172254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220104162254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220105142254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220107133827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220108093827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220110073827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220111113827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_001_220112143827.jpg'], 'env': [27.5, 10.0, 8.5, 8.0]}
{'weight': 49.0, 'image': ['/cropsImages/B/B01/AIF013/C64/C64_B01_001_211205165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211206165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211207165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211208165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211209165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211210165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211211165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211212165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211213165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211214165850.jpg'], 'env': [26.0, 11.0, 11.0, 9.0]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF013/C53/C53_B01_001_211114171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211115171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211116171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211117171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211118171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211119171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211120171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211121171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211122171010.jpg', '/cropsImages/B/B01/AIF013/C53/C53_B01_001_211123091010.jpg'], 'env': [27.0, 5.0, 11.0, 10.0]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF004/C18/C18_B01_002_211115170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211116160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211117170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211118170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211119170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211120170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211121170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211122170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211123170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211124170832.jpg'], 'env': [23.0, 12.0, 11.8, 9.6]}
{'weight': 16.0, 'image': ['/cropsImages/B/B01/AIF004/C19/C19_B01_006_220107163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220110173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220111173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220112153322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220113173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220114173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220116173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220117173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220118153322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_006_220119173322.jpg'], 'env': [24.5, 16.0, 8.9, 7.0]}
{'weight': 39.0, 'image': ['/cropsImages/B/B01/AIF004/C18/C18_B01_001_211025170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211026170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211027170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211028170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211029170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211030170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211031160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211101170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211102170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_001_211103170832.jpg'], 'env': [32.0, 7.0, 14.9, 10.5]}
{'weight': 33.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_001_211129172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211130172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211201172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211202162321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211203162321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211204162321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211205162321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211206162321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211207172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_001_211208172321.jpg'], 'env': [36.1, 10.0, 17.3, 11.3]}
{'weight': 36.0, 'image': ['/cropsImages/B/B01/AIF010/C39/C39_B01_005_211118170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211119170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211120170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211121170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211122170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211123170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211124170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211125170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211126160519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_005_211127170519.jpg'], 'env': [32.0, 9.0, 9.7, 8.0]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_002_211129164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211130164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211201164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211202164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211203164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211204164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211205164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211206134652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211207172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211208172723.jpg'], 'env': [26.8, 10.0, 12.6, 9.0]}
{'weight': 14.0, 'image': ['/cropsImages/B/B02/AIF005/C23/C23_B02_006_211018171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211019171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211020171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211021171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211022171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211023171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211024171917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211025151917.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211026162013.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211027172013.jpg'], 'env': [29.8, 13.0, 12.7, 8.3]}
{'weight': 129.0, 'image': ['/cropsImages/B/B01/AIF004/C18/C18_B01_002_220107170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220110170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220111160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220112150832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220113160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220114160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220115100832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220117170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220118160832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_220119170832.jpg'], 'env': [25.7, 12.0, 9.8, 7.5]}
{'weight': 56.0, 'image': ['/cropsImages/B/B01/AIF010/C44/C44_B01_003_211125171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211126161403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211127171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211128171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211129171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211130171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211201171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211202171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211203171403.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211204171403.jpg'], 'env': [32.0, 10.0, 9.0, 7.0]}
{'weight': 33.0, 'image': ['/cropsImages/B/B01/AIF012/C35/C35_B01_003_211214170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211215170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211216170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211217170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211218170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211219170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211220170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211221170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211222170225.jpg', '/cropsImages/B/B01/AIF012/C35/C35_B01_003_211223172324.jpg'], 'env': [23.1, 7.0, 11.2, 10.2]}
{'weight': 69.0, 'image': ['/cropsImages/B/B01/AIF010/C42/C42_B01_002_211216171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211217161341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211218171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211219171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211220111341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211221171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211222171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211223171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211224171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_002_211225161341.jpg'], 'env': [30.0, 6.0, nan, nan]}
{'weight': 4.0, 'image': ['/cropsImages/B/B01/AIF004/C19/C19_B01_008_211108173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211109163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211110173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211111173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211112113322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211113173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211114173322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211115113322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211116163322.jpg', '/cropsImages/B/B01/AIF004/C19/C19_B01_008_211117173322.jpg'], 'env': [27.8, 7.0, 11.3, 9.5]}
{'weight': 13.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_005_211018171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211019171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211020171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211021171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211022171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211023171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211024171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211025171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211026161957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211027171957.jpg'], 'env': [26.3, 4.0, 12.2, 8.3]}
{'weight': 13.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_006_211206151948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211207171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211208171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211209141948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211210161948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211211171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211212171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211213151948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211214171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_006_211215171948.jpg'], 'env': [25.5, 19.0, 11.7, 8.6]}
{'weight': 78.0, 'image': ['/cropsImages/B/B01/AIF015/C63/C63_B01_002_211205163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211206173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211207173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211208173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211209163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211210173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211211173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211212153113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211213173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_002_211214173113.jpg'], 'env': [28.5, 9.0, 12.0, 9.0]}
{'weight': 34.0, 'image': ['/cropsImages/B/B01/AIF010/C39/C39_B01_002_211213160519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211214170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211215170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211216160519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211220164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211221164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211222164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211223164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211224164158.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_002_211225164158.jpg'], 'env': [31.0, 14.0, 7.0, 5.5]}
{'weight': 32.0, 'image': ['/cropsImages/B/B01/AIF010/C40/C40_B01_002_211111171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211112171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211113171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211114171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211115171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211116171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211117171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211118171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211119171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211120171034.jpg'], 'env': [29.0, 9.0, 12.0, 10.0]}
{'weight': 7.5, 'image': ['/cropsImages/B/B01/AIF013/C66/C66_B01_001_211212171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211213171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211214171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211215171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211216171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211217131159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211218171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211219171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211220171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_001_211221171159.jpg'], 'env': [22.0, 8.0, 12.0, 8.0]}
{'weight': 4.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_004_211108164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211109104652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211110164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211111164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211112164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211113164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211114164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211115164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211116164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_004_211117164652.jpg'], 'env': [33.7, 9.0, 15.5, 10.8]}
{'weight': 32.0, 'image': ['/cropsImages/B/B01/AIF015/C63/C63_B01_003_211128163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211129163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211130173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211201163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211202163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211203163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211204163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211205163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211206173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211207173113.jpg'], 'env': [20.0, 9.0, 12.5, 9.5]}
{'weight': 26.0, 'image': ['/cropsImages/B/B01/AIF010/C39/C39_B01_004_211202170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211203170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211204170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211205170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211206170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211207170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211208170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211209170519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211210160519.jpg', '/cropsImages/B/B01/AIF010/C39/C39_B01_004_211211170519.jpg'], 'env': [30.5, 12.0, 6.0, 5.5]}
{'weight': 1.0, 'image': ['/cropsImages/B/B01/AIF014/C59/C59_B01_001_211107170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211108170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211109170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211110170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211111170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211112170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211113170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211114170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211115170623.jpg', '/cropsImages/B/B01/AIF014/C59/C59_B01_001_211116164229.jpg'], 'env': [19.5, 6.0, 10.5, 8.5]}
{'weight': 18.0, 'image': ['/cropsImages/B/B02/AIF005/C23/C23_B02_006_211220172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211221172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211222172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211223142603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211224172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211225172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211226172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211227172603.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211228171326.jpg', '/cropsImages/B/B02/AIF005/C23/C23_B02_006_211229171326.jpg'], 'env': [23.0, 10.0, 12.2, 8.6]}
{'weight': 5.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_005_211025171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211026161957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211027171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211028171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211029171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211030171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211031171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211101171957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211102161957.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_005_211103171957.jpg'], 'env': [21.5, 4.0, 12.0, 7.9]}
